Year,CP,Estimation_method,Estimation_method_detailed,Region,LocalAuthority,Road,RoadCategory,Easting,Northing,StartJunction,EndJunction,LinkLength_miles,PedalCycles,Motorcycles,CarsTaxis,BusesCoaches,LightGoodsVehicles,V2AxleRigidHGV,V3AxleRigidHGV,V4or5AxleRigidHGV,V3or4AxleArticHGV,V5AxleArticHGV,V6orMoreAxleArticHGV,AllHGVs,AllMotorVehicles
"2002","41002","Estimated","Estimated using previous year's AADF on this link","Scotland","Shetland Islands","A970","PR","440850","1163510","B9071","A968","0.56000000000000000","0","8.98","441.92","6.94","148.4","8.78","7.96","0.61","1.22","0","3.67","22.25","628.49"
"2002","41003","Estimated","Estimated using previous year's AADF on this link","Scotland","Shetland Islands","A970","PR","443000","1143000","C-road south of Tingwall","Bridge of Fitch","1.17999999999999990","2.15","7.76","1932.25","18.96","577.43","44.38","43.95","5.6","1.29","3.88","0","99.11","2635.51"
"2002","41004","Estimated","Estimated using previous year's AADF on this link","Scotland","Shetland Islands","A970","PR","446880","1142000","A969","Gremista Brae","0.75000000000000000","3.81","9.25","2456.25","39.19","938.14","179.63","29.39","9.53","0","15.51","16.33","250.39","3693.22"
"2002","50845","Estimated","Estimated using previous year's AADF on this link","Scotland","Shetland Islands","A971","PR","433200","1152250","B9071","B9075","5.16000000000000010","0","3.76","2183.64","18.82","896.04","90.36","47.06","0","1.88","3.76","0","143.07","3245.33"
"2002","50847","Estimated","Estimated using previous year's AADF on this link","Scotland","Shetland Islands","A970","PR","445450","1140000","B9073","A969","2.24000000000000020","3.27","54.7","3175.3","30.21","1007.54","31.84","44.91","40.82","5.72","0","2.45","125.74","4393.49"
"2002","50848","Estimated","Estimated using previous year's AADF on this link","Scotland","Shetland Islands","A970","PR","441100","1140000","B9073","B9074","0.93000000000000000","1.02","9.19","899.49","17.01","220.79","39.12","14.63","0","1.36","1.7","4.76","61.58","1208.05"
"2002","50849","Estimated","Estimated using previous year's AADF on this link","Scotland","Shetland Islands","A970","PR","441460","1160000","B9075","B9071","4.84999999999999960","0","17.69","3352.34","37.15","1183.49","51.3","68.99","12.38","10.61","7.08","5.31","155.68","4746.34"
"2002","74265","Estimated","Estimated using previous year's AADF on this link","Scotland","Shetland Islands","A970","PR","436220","1185000","A970 split","end","10.07000000000000000","0","0","496.01","66.14","99.2","11.02","7.35","0","0","0","0","18.37","679.72"
"2002","74266","Estimated","Estimated using previous year's AADF on this link","Scotland","Shetland Islands","A971","PR","421500","1155280","end","A971 split","7.45999999999999990","0","10.89","334.76","19.05","81.65","0","0","0","0","0","0","0","446.34"
"2002","74267","Estimated","Estimated using previous year's AADF on this link","Scotland","Shetland Islands","A970","PR","441350","1162680","B9071","B9071","0.25000000000000000","0.18","1.54","169.74","4.99","49.71","5.44","7.35","2.18","0.54","2.18","1.45","19.14","245.13"
"2002","74268","Estimated","Estimated using previous year's AADF on this link","Scotland","Shetland Islands","A970","PR","439500","1116480","B9122","B9122","4.78000000000000020","0","10.48","1707.94","48.9","371.98","38.42","5.24","5.24","12.22","0","3.49","64.62","2203.91"
"2002","80326","Counted","Manual count","Scotland","Shetland Islands","A969","PR","447300","1141120","A970","ferry","0.93000000000000000","6.12","16.33","2936.95","52.05","428.65","19.73","6.8","0.68","0","0","0","27.22","3461.2"
"2002","80327","Estimated","Estimated using previous year's AADF on this link","Scotland","Shetland Islands","A969","PR","447240","1141710","ferry","A970","0.56000000000000000","1.22","41.44","1035.3","15.1","384.77","4.29","11.43","0.41","0.2","0","0","16.33","1492.94"
"2002","80332","Estimated","Estimated using previous year's AADF on this link","Scotland","Shetland Islands","A968","PR","460000","1205400","Belmont ferry","B9086","10.25000000000000000","0","3.74","1437.01","33.68","333.06","29.94","0","14.97","7.48","7.48","0","59.88","1867.36"
"2003","1187","Estimated","Estimated using previous year's AADF on this link","Scotland","Shetland Islands","A970","PR","430000","1178850","Hillswick","A970 (Sandy Lochs)","3.98000000000000000","0","0","455.78","26.13","114.67","20.32","4.35","0","0","2.9","4.35","31.93","628.51"
"2003","1188","Estimated","Estimated using previous year's AADF on this link","Scotland","Shetland Islands","A970","PR","442000","1154770","B9075","B9075","1.30000000000000010","0","19.05","858.73","13.34","189.08","27.62","36.2","2.38","0.95","7.14","5.72","80.02","1160.22"
"2003","1189","Estimated","Estimated using previous year's AADF on this link","Scotland","Shetland Islands","A970","PR","440800","1140000","Hillside Rd, Scalloway","B9074","0.75000000000000000","0.82","7.35","743.27","12.25","218.82","20.96","8.44","5.99","0.27","1.63","7.08","44.36","1026.05"
"2003","1190","Estimated","Estimated using previous year's AADF on this link","Scotland","Shetland Islands","A970","PR","443040","1129000","B9122","B9073","13.10999999999999900","23.93","47.85","9465.7","191.42","1938.12","277.56","23.93","28.71","23.93","9.57","0","363.7","12006.8"
"2003","1191","Estimated","Estimated using previous year's AADF on this link","Scotland","Shetland Islands","A971","PR","432000","1152660","B9071","B9071","1.17999999999999990","0","3.45","340.86","13.79","97.82","6.03","5.17","1.29","0.86","1.29","0","14.65","470.57"
"2003","10999","Estimated","Estimated using previous year's AADF on this link","Scotland","Shetland Islands","A968","PR","446240","1180000","ferry, Flukes Hole","B9081","10.13000000000000100","0","0","1038.81","36.97","262.48","40.67","11.09","7.39","3.7","11.09","33.27","107.21","1445.47"
"2003","11000","Estimated","Estimated using previous year's AADF on this link","Scotland","Shetland Islands","A970","PR","440000","1163790","A968","B9076","5.09999999999999960","3.72","14.88","2151.75","39.06","611.86","98.57","31.62","14.88","3.72","9.3","7.44","165.52","2983.06"
"2003","11001","Estimated","Estimated using previous year's AADF on this link","Scotland","Shetland Islands","A970","PR","443150","1144000","C-road south of Tingwall","A971","1.06000000000000010","0","8.87","1180.97","25.06","411.39","24.29","45.11","12.34","3.08","1.54","7.71","94.08","1720.37"
"2003","11002","Estimated","Estimated using previous year's AADF on this link","Scotland","Shetland Islands","A970","PR","445900","1143140","Gremista Brae","Ladies Drive","1.55000000000000000","0","16.44","2742.58","74.28","729.73","106.6","36.29","10.77","6.8","10.77","13.04","184.28","3747.31"
"2003","11003","Estimated","Estimated using previous year's AADF on this link","Scotland","Shetland Islands","A970","PR","439260","1115000","end of A-road status, Sumburgh","B9122","4.78000000000000020","3.49","15.72","2193.43","61.12","494.22","17.46","62.87","13.97","0","3.49","0","97.8","2862.29"
"2003","11004","Estimated","Estimated using previous year's AADF on this link","Scotland","Shetland Islands","A971","PR","425000","1150100","Walls","A971 Gallow Hill","1.68000000000000010","0","4.9","245.56","18.37","67.36","4.9","14.08","0","0","0","1.22","20.21","356.39"
"2003","20997","Estimated","Estimated using previous year's AADF on this link","Scotland","Shetland Islands","A968","PR","440700","1168000","A970","B9076","7.95000000000000010","2.9","43.55","1933.43","66.77","615.45","69.67","92.9","11.61","2.9","14.52","40.64","232.24","2891.43"
"2003","20999","Estimated","Estimated using previous year's AADF on this link","Scotland","Shetland Islands","A970","PR","442460","1141000","B9073","A970 Bridge of Fitch","1.49000000000000000","0.54","11.98","1013.53","22.32","379.39","51.17","41.91","5.44","4.35","8.71","13.06","124.65","1551.86"
"2003","21000","Estimated","Estimated using previous year's AADF on this link","Scotland","Shetland Islands","A970","PR","446740","1141000","A969","A969","0.68000000000000000","6.74","32.68","1170.81","14.97","414.64","10.73","10.48","1.25","0.25","0.25","1","23.95","1657.05"
"2003","21001","Estimated","Estimated using previous year's AADF on this link","Scotland","Shetland Islands","A971","PR","439300","1146640","B9075","A970","6.76999999999999950","7.42","44.5","3688.41","71.69","1055.6","76.64","46.97","17.3","4.94","9.89","22.25","177.99","5038.19"
"2003","31001","Counted","Manual count","Scotland","Shetland Islands","A968","PR","450900","1194000","B9081","ferry, Gutcher","8.64000000000000060","6.31","66.2","989.89","31.53","296.34","59.9","47.29","3.15","0","3.15","3.15","116.64","1500.6"
"2003","31002","Estimated","Estimated using previous year's AADF on this link","Scotland","Shetland Islands","A970","PR","433640","1170000","B9076","A970 split, Sandy Lochs","7.15000000000000040","0","7.82","1497.11","122.59","513.82","18.26","7.82","0","2.61","0","0","28.69","2170.03"
"2003","31003","Estimated","Estimated using previous year's AADF on this link","Scotland","Shetland Islands","A970","PR","442420","1150000","A971","B9075","5.21999999999999980","3.81","22.86","3859.78","131.45","1282.15","118.12","85.73","28.58","20.96","11.43","53.34","318.16","5614.4"
"2003","31004","Estimated","Estimated using previous year's AADF on this link","Scotland","Shetland Islands","A970","PR","444000","1142630","Ladies Drive","A970 Bridge of Fitch","1.24000000000000000","0.45","9.53","2119.68","61.24","598.75","68.04","38.56","10.89","2.27","5.44","23.59","148.78","2937.97"
"2003","31006","Estimated","Estimated using previous year's AADF on this link","Scotland","Shetland Islands","A971","PR","430000","1152400","A971 Gallow Hill","B9071","4.09999999999999960","2.99","4.49","770.89","11.98","399.67","13.47","10.48","1.5","0","0","0","25.45","1212.48"
