Year,CP,Estimation_method,Estimation_method_detailed,Region,LocalAuthority,Road,RoadCategory,Easting,Northing,StartJunction,EndJunction,LinkLength_miles,PedalCycles,Motorcycles,CarsTaxis,BusesCoaches,LightGoodsVehicles,V2AxleRigidHGV,V3AxleRigidHGV,V4or5AxleRigidHGV,V3or4AxleArticHGV,V5AxleArticHGV,V6orMoreAxleArticHGV,AllHGVs,AllMotorVehicles
"2000","36805","Estimated","Estimated using previous year's AADF on this link","London","Bexley","A207","PU","550000","175030","A220","A223","0.87000000000000000","8.26","64.14","3719.12","73.03","477.23","63.19","2.86","0.95","2.54","1.91","0.32","71.76","4405.28"
"2000","36809","Estimated","Estimated using previous year's AADF on this link","London","Bexley","A211","PU","546300","171800","A222","A2001","0.25000000000000000","3.9","12.25","798.25","46.45","92.26","11.7","0.27","0.09","1.09","0.36","0.09","13.61","962.81"
"2000","36825","Estimated","Estimated using previous year's AADF on this link","London","Bexley","A2001","PU","546300","171520","A222","A211","0.25000000000000000","1.81","8.53","732.02","0.54","51.71","6.53","0.27","0.18","0.18","0.18","0.09","7.44","800.24"
"2000","38727","Counted","Manual count","London","Bexley","A207","PU","551474","174742","A2000 Crayford High St","A207 Roman Way","0.12000000000000000","1.36","7.03","769.31","8.03","100.06","13.74","2.59","3.04","1.91","1.86","0.64","23.77","908.2"
"2000","38745","Counted","Manual count","London","Bexley","A207","PU","549240","175100","A221","A220","0.68000000000000000","4.74","29.94","5373.31","19.71","381.46","76.84","2.49","3.24","5.99","4.24","4.74","97.55","5901.96"
"2000","46245","Counted","Manual count","London","Bexley","A20","TU","546400","170630","A222","A223","0.81000000000000000","9.14","372.97","15671.7","122.36","1931.21","409.24","29.48","56.31","55.14","48.06","20.34","618.58","18716.8"
"2000","46794","Estimated","Estimated using previous year's AADF on this link","London","Bexley","A207","PU","548000","175470","A221","A207","0.68000000000000000","22.95","96.8","4100.71","105.03","323.58","109.27","4.24","3.24","5.99","1.5","1.75","125.99","4752.11"
"2000","46797","Counted","Manual count","London","Bexley","A211","PU","547500","170900","A224","A223","0.43000000000000000","22.86","22.86","2063.88","33.02","173.53","18.57","1.27","4.29","1.59","0","0.16","25.88","2319.17"
"2000","46815","Counted","Manual count","London","Bexley","A222","PU","548000","173200","A221","A223","1.49000000000000000","22.86","47.36","5929.84","214.46","641.21","97.43","1.09","4.9","4.35","1.09","2.18","111.04","6943.91"
"2000","46819","Estimated","Estimated using previous year's AADF on this link","London","Bexley","A223","PU","549660","173960","A222","A220","0.31000000000000000","12.36","27.56","2097.11","41.05","278.62","49.22","3.52","1.25","2.95","0.68","0.68","58.29","2502.63"
"2000","47597","Estimated","Estimated using previous year's AADF on this link","London","Bexley","A2018","PU","550000","173040","A223","LA Boundary","0.75000000000000000","15.24","40.55","3640.42","43","436.27","123.02","15.51","29.12","9.25","1.63","5.44","183.98","4344.23"
"2000","48708","Estimated","Estimated using previous year's AADF on this link","London","Bexley","A207","PU","551408","174641","A207 Crayford Rd","A207 London Rd","0.19000000000000000","4.49","14.97","1107.76","22.39","138.39","19.19","2.79","3.2","1.7","2.25","1.36","30.48","1313.99"
"2000","48727","Estimated","Estimated using previous year's AADF on this link","London","Bexley","A207","PU","549660","175060","A207 Albion Road","A207 Broadway","0.06000000000000000","0.95","8.51","623.25","9.66","86.18","12.47","1.41","1.36","1.11","0.68","1.13","18.17","745.77"
"2000","56632","Estimated","Estimated using previous year's AADF on this link","London","Bexley","A207","PU","545000","176180","LA Boundary","WellingWay","0.56000000000000000","13.27","146.76","3681.11","31.64","459.68","69.81","5.1","2.45","2.45","0.61","2.04","82.46","4401.65"
