Year,CP,Estimation_method,Estimation_method_detailed,Region,LocalAuthority,Road,RoadCategory,Easting,Northing,StartJunction,EndJunction,LinkLength_miles,PedalCycles,Motorcycles,CarsTaxis,BusesCoaches,LightGoodsVehicles,V2AxleRigidHGV,V3AxleRigidHGV,V4or5AxleRigidHGV,V3or4AxleArticHGV,V5AxleArticHGV,V6orMoreAxleArticHGV,AllHGVs,AllMotorVehicles
"2001","29030","Estimated","Estimated using previous year's AADF on this link","London","Lewisham","A21","PU","538120","175030","A205","A20","1.37000000000000010","431.1","401.16","14472.4","1067.78","2012.81","372.72","40.42","14.47","21.95","13.47","3.99","467.03","18421.1"
"2001","36245","Counted","Manual count","London","Lewisham","A20","PU","538100","175800","B210","A2211","0.25000000000000000","61.96","133.09","3987.06","138.53","391","82.74","7.98","3.9","2.54","3.54","2","102.7","4752.38"
"2001","36255","Counted","Manual count","London","Lewisham","A21","PU","538300","171760","A2015","A2218","0.12000000000000000","21.55","44.18","1624.44","54.52","214.1","26.31","2.63","2.04","2.86","1.77","1.09","36.7","1973.94"
"2001","36799","Estimated","Estimated using previous year's AADF on this link","London","Lewisham","A205","PU","540400","174000","A2212","LA Boundary","0.43000000000000000","17.46","132.88","6634.28","48.42","992.25","234.97","34.45","26.67","30.64","32.07","20.8","379.6","8187.43"
"2001","36810","Estimated","Estimated using previous year's AADF on this link","London","Lewisham","A212","PU","535000","171670","A234","A2216","0.62000000000000000","23.81","123.15","4306.49","70.53","603.52","151.28","9.75","7.94","3.18","1.59","1.59","175.32","5279.01"
"2001","38437","Counted","Manual count","London","Lewisham","A20","PU","536790","176800","A2 Parkfield Rd","A20 Lewisham Way","0.12000000000000000","9.98","32.7","455.82","31.98","64","16.06","2.9","1.18","0.73","0.54","0.14","21.55","606.06"
"2001","38438","Estimated","Estimated using previous year's AADF on this link","London","Lewisham","A205","PU","537800","173520","A21","A205","0.25000000000000000","18.14","73.03","1915.56","117.85","307.45","44.54","6.26","4.54","6.99","3.54","5.53","71.4","2485.28"
"2001","38461","Estimated","Estimated using previous year's AADF on this link","London","Lewisham","A205","PU","537710","173690","A21","A21","0.12000000000000000","16.65","39.42","1122.03","84.1","163.02","32.52","3.9","2.54","3.76","4.85","1.77","49.35","1457.92"
"2001","38575","Estimated","Estimated using previous year's AADF on this link","London","Lewisham","A20","PU","538300","175680","A2211","B210","0.19000000000000000","27.56","73.01","1286.37","218","240.11","40.01","3.95","5.78","3.95","2.45","3.13","59.26","1876.75"
"2001","46788","Estimated","Estimated using previous year's AADF on this link","London","Lewisham","A205","PU","537500","173600","Stanstead Rd","A21","0.37000000000000000","58.65","166.97","5557.79","160.71","647.88","140.98","26.54","14.15","8.71","11.98","10.48","212.83","6746.18"
"2001","46798","Counted","Manual count","London","Lewisham","A212","PU","536500","172000","A2218","A205","1.17999999999999990","34.9","159.87","11437.9","340.43","1693.09","214.6","20.25","23.27","24.99","14.65","14.65","312.42","13943.7"
"2001","47605","Counted","Manual count","London","Lewisham","A2212","PU","540000","174000","A205","A20","0.81000000000000000","29.78","117.94","5841.38","114.99","674.89","85.21","5.31","2.65","2.65","1.47","0.88","98.18","6847.38"
"2001","48557","Counted","Manual count","London","Lewisham","A2","PU","535755","176935","A202","A202","0.12000000000000000","6.49","20.28","616.99","55.57","111.9","31.16","2.54","3.08","3.4","7.39","2.99","50.58","855.31"
"2001","56093","Estimated","Estimated using previous year's AADF on this link","London","Lewisham","A2","PU","536000","176850","A202","A2 Lewisham Way","0.43000000000000000","147.49","292.75","6283.73","356.89","846.67","283.23","48.26","39.85","21.91","28.42","28.58","450.24","8230.29"
"2001","56094","Estimated","Estimated using previous year's AADF on this link","London","Lewisham","A2","PU","535700","177000","A202","A202","0.25000000000000000","42.64","143.7","1425.85","50.89","274.34","75.3","7.53","10.07","2.63","4.08","4.08","103.69","1998.48"
"2001","56604","Estimated","Estimated using previous year's AADF on this link","London","Lewisham","A2","PU","535600","176800","A202","A202","0.25000000000000000","63.96","206.12","2018.16","73.48","374.22","79.83","12.79","12.88","5.08","7.35","4.99","122.93","2794.91"
"2001","57313","Counted","Manual count","London","Lewisham","A202","PU","535430","177004","A202 Besson St","A2 New Cross Rd","0.19000000000000000","13.74","69.2","934.67","16.19","154.18","29.73","1.97","3.06","2.45","5.38","2.52","45.11","1219.35"
"2001","57903","Estimated","Estimated using previous year's AADF on this link","London","Lewisham","A202","PU","535500","176870","A202 Kender St","A2 New Cross Rd","0.19000000000000000","25.17","35.52","566.16","49.06","108.59","18.64","3.88","3.74","1.16","1.63","2.45","31.5","790.83"
"2001","58176","Estimated","Estimated using previous year's AADF on this link","London","Lewisham","A202","PU","535437","176818","A202 Queens Rd","A202 Besson St","0.06000000000000000","9.32","29.64","517.97","48.54","80.13","18.23","2.11","2.84","1","2.63","3.88","30.69","706.96"
"2001","73160","Counted","Dependent on a neighbouring counted link","London","Lewisham","A2212","PU","540440","172750","LA Boundary","A205","1.42999999999999990","43.82","131.45","7964.94","307.25","788.2","91.29","7.3","3.65","2.61","2.61","1.04","108.5","9300.34"
"2001","73161","Estimated","Estimated using previous year's AADF on this link","London","Lewisham","A21","PU","539050","171020","LA Boundary","A2015","0.99000000000000000","83.1","274.34","8429.36","127.37","1017.88","196.68","17.42","14.15","8.71","4.72","2.18","243.86","10092.8"
"2001","73162","Estimated","Estimated using previous year's AADF on this link","London","Lewisham","A2015","PU","538040","171200","LA Boundary","A21","0.62000000000000000","29.71","109.54","5173.32","42.41","635.27","126.33","13.15","18.14","6.58","6.35","0.91","171.46","6132"
"2001","73163","Estimated","Estimated using previous year's AADF on this link","London","Lewisham","A213","PU","535530","171290","LA Boundary","A212","0.25000000000000000","1.54","13.79","643.02","17.33","17.78","61.78","19.05","1.18","0.09","0.54","0","82.65","774.57"
"2001","73746","Estimated","Estimated using previous year's AADF on this link","London","Lewisham","A2","PU","535320","177250","LA Boundary","A2 split","0.19000000000000000","44.23","94.1","2353.3","81.85","365.38","68.86","5.92","4.83","10.21","10.14","10.61","110.57","3005.2"
