,0
Slow_Stoch_56_per_18_smoothing_56_per_ago_%,-92.31913361113043
Slow_Stoch_42_per_12_smoothing_23_per_ago_%,-92.32354818752954
Fast_Stoch_14_per_12_smoothing_60_per_ago_%,-92.32515866847206
Slow_Stoch_56_per_18_smoothing_57_per_ago_%,-92.3303297758875
Fast_Stoch_84_per_21_smoothing_36_per_ago_%,-92.33137756895124
Slow_Stoch_84_per_12_smoothing_35_per_ago_%,-92.33642392128117
Fast_Stoch_42_per_21_smoothing_30_per_ago_%,-92.3372977153606
Fast_Stoch_42_per_21_smoothing_33_per_ago_%,-92.3372977153606
Slow_Stoch_28_per_12_smoothing_27_per_ago_%,-92.33751737902759
Fast_Stoch_98_per_18_smoothing_30_per_ago_%,-92.34183516357561
Fast_Stoch_70_per_15_smoothing_33_per_ago_%,-92.3425286596173
Fast_Stoch_42_per_18_smoothing_25_per_ago_%,-92.34291709963199
Slow_Stoch_98_per_9_smoothing_29_per_ago_%,-92.34385055281783
Slow_Stoch_28_per_12_smoothing_54_per_ago_%,-92.34737018674537
Slow_Stoch_28_per_12_smoothing_55_per_ago_%,-92.35028158833377
Slow_Stoch_56_per_18_smoothing_58_per_ago_%,-92.35368696437895
Slow_Stoch_98_per_9_smoothing_31_per_ago_%,-92.35592959949403
Fast_Stoch_42_per_21_smoothing_32_per_ago_%,-92.3595791860589
Fast_Stoch_42_per_21_smoothing_31_per_ago_%,-92.36149393720981
Fast_Stoch_14_per_12_smoothing_48_per_ago_%,-92.36868186324426
Slow_Stoch_28_per_9_smoothing_16_per_ago_%,-92.3708601273964
Slow_Stoch_56_per_18_smoothing_51_per_ago_%,-92.37097482648437
Slow_Stoch_56_per_15_smoothing_38_per_ago_%,-92.37329206453309
Slow_Stoch_56_per_18_smoothing_59_per_ago_%,-92.37514633652214
Slow_Stoch_98_per_9_smoothing_30_per_ago_%,-92.37549037425336
Slow_Stoch_56_per_18_smoothing_55_per_ago_%,-92.37713110806689
Fast_Stoch_98_per_12_smoothing_16_per_ago_%,-92.3809523809475
Fast_Stoch_98_per_12_smoothing_17_per_ago_%,-92.3809523809475
Fast_Stoch_70_per_12_smoothing_24_per_ago_%,-92.38796844105937
Fast_Stoch_56_per_15_smoothing_32_per_ago_%,-92.38937811733177
Slow_Stoch_56_per_18_smoothing_60_per_ago_%,-92.38948237322276
Slow_Stoch_42_per_15_smoothing_42_per_ago_%,-92.3913138955538
Fast_Stoch_14_per_12_smoothing_58_per_ago_%,-92.39728145215756
Slow_Stoch_28_per_12_smoothing_39_per_ago_%,-92.40437999101268
Fast_Stoch_70_per_21_smoothing_37_per_ago_%,-92.40591781487628
Slow_Stoch_56_per_18_smoothing_52_per_ago_%,-92.41115621560499
Slow_Stoch_70_per_9_smoothing_35_per_ago_%,-92.4121255965748
Slow_Stoch_56_per_18_smoothing_54_per_ago_%,-92.412676481146
Fast_Stoch_84_per_12_smoothing_24_per_ago_%,-92.41344871703839
Fast_Stoch_14_per_12_smoothing_56_per_ago_%,-92.41379310346261
Slow_Stoch_98_per_15_smoothing_38_per_ago_%,-92.41584695276059
Slow_Stoch_28_per_9_smoothing_17_per_ago_%,-92.4173535005831
Fast_Stoch_28_per_18_smoothing_27_per_ago_%,-92.42388164648114
Fast_Stoch_84_per_12_smoothing_12_per_ago_%,-92.42424242423127
Slow_Stoch_56_per_18_smoothing_53_per_ago_%,-92.42471342862338
Slow_Stoch_70_per_12_smoothing_36_per_ago_%,-92.43537424741262
Slow_Stoch_70_per_9_smoothing_26_per_ago_%,-92.43794977593296
Slow_Stoch_70_per_9_smoothing_34_per_ago_%,-92.43983388305418
Slow_Stoch_28_per_9_smoothing_18_per_ago_%,-92.4399494310944
Slow_Stoch_84_per_9_smoothing_34_per_ago_%,-92.44105457970913
Fast_Stoch_28_per_18_smoothing_40_per_ago_%,-92.44173723974319
Fast_Stoch_14_per_12_smoothing_47_per_ago_%,-92.4470904039773
Fast_Stoch_28_per_18_smoothing_34_per_ago_%,-92.45136097483268
Fast_Stoch_14_per_12_smoothing_59_per_ago_%,-92.45809551876346
Slow_Stoch_84_per_9_smoothing_26_per_ago_%,-92.46021587463828
Slow_Stoch_70_per_15_smoothing_40_per_ago_%,-92.46031369514213
Fast_Stoch_14_per_12_smoothing_45_per_ago_%,-92.4656977960393
Fast_Stoch_28_per_21_smoothing_52_per_ago_%,-92.46802402538931
Fast_Stoch_42_per_21_smoothing_39_per_ago_%,-92.47142085639616
Fast_Stoch_28_per_21_smoothing_60_per_ago_%,-92.47177448773577
Fast_Stoch_84_per_15_smoothing_33_per_ago_%,-92.47478929650464
Fast_Stoch_56_per_21_smoothing_36_per_ago_%,-92.47725237719101
Slow_Stoch_56_per_9_smoothing_34_per_ago_%,-92.48858053123966
Slow_Stoch_14_per_9_smoothing_19_per_ago_%,-92.48859386319775
Slow_Stoch_84_per_15_smoothing_40_per_ago_%,-92.49303207982959
Fast_Stoch_28_per_18_smoothing_28_per_ago_%,-92.49532220312616
Fast_Stoch_28_per_9_smoothing_8_per_ago_%,-92.49999999998971
Fast_Stoch_42_per_9_smoothing_8_per_ago_%,-92.49999999999024
Fast_Stoch_84_per_9_smoothing_8_per_ago_%,-92.49999999999098
Slow_Stoch_70_per_9_smoothing_33_per_ago_%,-92.50519954748047
Slow_Stoch_84_per_9_smoothing_33_per_ago_%,-92.5074386416622
Fast_Stoch_98_per_21_smoothing_33_per_ago_%,-92.50881394816864
Slow_Stoch_28_per_12_smoothing_28_per_ago_%,-92.51279559982214
Fast_Stoch_98_per_15_smoothing_28_per_ago_%,-92.51374828238157
Slow_Stoch_98_per_9_smoothing_32_per_ago_%,-92.51496650372484
Fast_Stoch_28_per_18_smoothing_35_per_ago_%,-92.52140640250434
Fast_Stoch_14_per_12_smoothing_49_per_ago_%,-92.52427184467355
Slow_Stoch_42_per_15_smoothing_43_per_ago_%,-92.53126220883017
Slow_Stoch_42_per_12_smoothing_24_per_ago_%,-92.53367198069859
Slow_Stoch_98_per_12_smoothing_33_per_ago_%,-92.53507811648677
Slow_Stoch_56_per_9_smoothing_25_per_ago_%,-92.54300099553066
Fast_Stoch_28_per_18_smoothing_49_per_ago_%,-92.54437357587219
Fast_Stoch_98_per_9_smoothing_9_per_ago_%,-92.54658385092158
Slow_Stoch_28_per_12_smoothing_38_per_ago_%,-92.55031368245022
Fast_Stoch_28_per_18_smoothing_29_per_ago_%,-92.55151183646991
Slow_Stoch_56_per_12_smoothing_36_per_ago_%,-92.55646231751632
Slow_Stoch_70_per_9_smoothing_27_per_ago_%,-92.55842290765007
Slow_Stoch_70_per_9_smoothing_32_per_ago_%,-92.5625210170946
Slow_Stoch_84_per_9_smoothing_32_per_ago_%,-92.56582799729324
Fast_Stoch_42_per_18_smoothing_26_per_ago_%,-92.56708555471697
Slow_Stoch_56_per_15_smoothing_39_per_ago_%,-92.5687471983473
Fast_Stoch_28_per_18_smoothing_39_per_ago_%,-92.57088928382291
Slow_Stoch_84_per_9_smoothing_27_per_ago_%,-92.57374171147107
Fast_Stoch_28_per_18_smoothing_36_per_ago_%,-92.57740073611119
Slow_Stoch_56_per_9_smoothing_33_per_ago_%,-92.57747306933148
Fast_Stoch_28_per_18_smoothing_33_per_ago_%,-92.58034857304726
Slow_Stoch_98_per_15_smoothing_39_per_ago_%,-92.58202117721972
Slow_Stoch_14_per_9_smoothing_14_per_ago_%,-92.58242289470296
Fast_Stoch_84_per_12_smoothing_18_per_ago_%,-92.58843346434139
Slow_Stoch_56_per_9_smoothing_35_per_ago_%,-92.58850485070329
Fast_Stoch_28_per_18_smoothing_30_per_ago_%,-92.59174639621548
Fast_Stoch_14_per_12_smoothing_46_per_ago_%,-92.59342594877049
Fast_Stoch_42_per_6_smoothing_5_per_ago_%,-92.59651798653846
Fast_Stoch_56_per_9_smoothing_10_per_ago_%,-92.59868421051574
Slow_Stoch_70_per_9_smoothing_31_per_ago_%,-92.60849299370724
Slow_Stoch_84_per_9_smoothing_31_per_ago_%,-92.6131460845452
Fast_Stoch_28_per_18_smoothing_38_per_ago_%,-92.61637849627358
Fast_Stoch_98_per_18_smoothing_31_per_ago_%,-92.61647795449205
Fast_Stoch_28_per_18_smoothing_37_per_ago_%,-92.61749545157474
Fast_Stoch_98_per_15_smoothing_29_per_ago_%,-92.62297388074747
Fast_Stoch_28_per_18_smoothing_32_per_ago_%,-92.62577986529273
Fast_Stoch_28_per_18_smoothing_31_per_ago_%,-92.62689539840439
Fast_Stoch_28_per_12_smoothing_12_per_ago_%,-92.63157894735767
Fast_Stoch_42_per_12_smoothing_12_per_ago_%,-92.63157894735815
Slow_Stoch_70_per_9_smoothing_28_per_ago_%,-92.63232229714443
Fast_Stoch_98_per_12_smoothing_23_per_ago_%,-92.63260844649076
Fast_Stoch_84_per_21_smoothing_37_per_ago_%,-92.63292974319884
Slow_Stoch_42_per_15_smoothing_44_per_ago_%,-92.63470118821647
Fast_Stoch_56_per_12_smoothing_18_per_ago_%,-92.63702658197721
Slow_Stoch_70_per_9_smoothing_30_per_ago_%,-92.63703467985455
Fast_Stoch_70_per_15_smoothing_34_per_ago_%,-92.63997132558427
Fast_Stoch_84_per_18_smoothing_34_per_ago_%,-92.6404154692946
Slow_Stoch_84_per_9_smoothing_28_per_ago_%,-92.64261896980439
Slow_Stoch_84_per_9_smoothing_30_per_ago_%,-92.64376832415226
Fast_Stoch_70_per_12_smoothing_25_per_ago_%,-92.6445359799025
Fast_Stoch_28_per_21_smoothing_59_per_ago_%,-92.6450685909702
Fast_Stoch_28_per_21_smoothing_54_per_ago_%,-92.64707256669752
Fast_Stoch_56_per_18_smoothing_33_per_ago_%,-92.64708130243599
Fast_Stoch_28_per_21_smoothing_53_per_ago_%,-92.64880589524739
Fast_Stoch_28_per_21_smoothing_55_per_ago_%,-92.65015347479695
Fast_Stoch_28_per_6_smoothing_4_per_ago_%,-92.65306122450536
Fast_Stoch_14_per_12_smoothing_24_per_ago_%,-92.65319752880366
Slow_Stoch_84_per_15_smoothing_41_per_ago_%,-92.65368752672933
Fast_Stoch_98_per_15_smoothing_30_per_ago_%,-92.65558376023205
Slow_Stoch_70_per_9_smoothing_29_per_ago_%,-92.65745122566678
Fast_Stoch_84_per_12_smoothing_25_per_ago_%,-92.65884419341116
Slow_Stoch_28_per_9_smoothing_19_per_ago_%,-92.66104816295378
Fast_Stoch_28_per_21_smoothing_56_per_ago_%,-92.66260479491524
Slow_Stoch_84_per_9_smoothing_29_per_ago_%,-92.6641661984441
Fast_Stoch_14_per_12_smoothing_55_per_ago_%,-92.66666666668053
Fast_Stoch_42_per_21_smoothing_40_per_ago_%,-92.67043697235981
Slow_Stoch_28_per_12_smoothing_37_per_ago_%,-92.67850242788023
Fast_Stoch_28_per_21_smoothing_57_per_ago_%,-92.67914107816301
Slow_Stoch_42_per_12_smoothing_38_per_ago_%,-92.68061605718614
Slow_Stoch_28_per_12_smoothing_29_per_ago_%,-92.68177529965217
Fast_Stoch_28_per_21_smoothing_58_per_ago_%,-92.68188988157289
Fast_Stoch_70_per_21_smoothing_38_per_ago_%,-92.68849935960102
Slow_Stoch_84_per_12_smoothing_36_per_ago_%,-92.69565187288055
Slow_Stoch_56_per_9_smoothing_32_per_ago_%,-92.70074694368002
Fast_Stoch_70_per_18_smoothing_34_per_ago_%,-92.70141475876267
Slow_Stoch_42_per_12_smoothing_25_per_ago_%,-92.70371732608619
Slow_Stoch_42_per_15_smoothing_45_per_ago_%,-92.70509212818612
Slow_Stoch_42_per_12_smoothing_37_per_ago_%,-92.70872572628777
Fast_Stoch_70_per_12_smoothing_26_per_ago_%,-92.71225552843899
Fast_Stoch_56_per_9_smoothing_12_per_ago_%,-92.71844660193075
Fast_Stoch_56_per_9_smoothing_11_per_ago_%,-92.71844660193086
Fast_Stoch_84_per_12_smoothing_26_per_ago_%,-92.72139076773122
Slow_Stoch_98_per_15_smoothing_40_per_ago_%,-92.72301345482487
Slow_Stoch_56_per_9_smoothing_26_per_ago_%,-92.72412078284246
Slow_Stoch_70_per_15_smoothing_41_per_ago_%,-92.72709564717388
Slow_Stoch_56_per_15_smoothing_40_per_ago_%,-92.73155954284333
Slow_Stoch_84_per_9_smoothing_35_per_ago_%,-92.73620161308013
Slow_Stoch_42_per_12_smoothing_39_per_ago_%,-92.7362221980481
Fast_Stoch_42_per_18_smoothing_27_per_ago_%,-92.74317704406907
Fast_Stoch_98_per_21_smoothing_34_per_ago_%,-92.75140375276602
Slow_Stoch_42_per_15_smoothing_46_per_ago_%,-92.75525821974912
Fast_Stoch_98_per_15_smoothing_31_per_ago_%,-92.75563168051343
Fast_Stoch_70_per_9_smoothing_9_per_ago_%,-92.75862068964442
Slow_Stoch_70_per_12_smoothing_37_per_ago_%,-92.76242083895069
Slow_Stoch_28_per_12_smoothing_36_per_ago_%,-92.76898174955633
Fast_Stoch_56_per_21_smoothing_37_per_ago_%,-92.77318993313654
Fast_Stoch_70_per_12_smoothing_27_per_ago_%,-92.77498621482364
Slow_Stoch_98_per_12_smoothing_34_per_ago_%,-92.77724860395365
Fast_Stoch_56_per_15_smoothing_33_per_ago_%,-92.7804034152396
Slow_Stoch_14_per_6_smoothing_32_per_ago_%,-92.78177526236065
Slow_Stoch_84_per_15_smoothing_42_per_ago_%,-92.78363001160646
Fast_Stoch_70_per_9_smoothing_19_per_ago_%,-92.78787878786729
Fast_Stoch_14_per_12_smoothing_25_per_ago_%,-92.78806752991422
Slow_Stoch_98_per_9_smoothing_33_per_ago_%,-92.79127826021339
Slow_Stoch_56_per_6_smoothing_10_per_ago_%,-92.79161205765753
Fast_Stoch_14_per_12_smoothing_52_per_ago_%,-92.79475982532304
Fast_Stoch_84_per_12_smoothing_27_per_ago_%,-92.7991709996308
Fast_Stoch_14_per_12_smoothing_54_per_ago_%,-92.80373831777044
Slow_Stoch_28_per_12_smoothing_30_per_ago_%,-92.80907263657491
Slow_Stoch_14_per_9_smoothing_18_per_ago_%,-92.81069025619183
Slow_Stoch_56_per_9_smoothing_36_per_ago_%,-92.81414354830267
Fast_Stoch_98_per_18_smoothing_32_per_ago_%,-92.81428450699548
Slow_Stoch_42_per_15_smoothing_60_per_ago_%,-92.8164745090657
Slow_Stoch_56_per_9_smoothing_31_per_ago_%,-92.82084911630092
Slow_Stoch_70_per_9_smoothing_36_per_ago_%,-92.82302208388118
Slow_Stoch_56_per_9_smoothing_27_per_ago_%,-92.83323948561726
Fast_Stoch_14_per_12_smoothing_23_per_ago_%,-92.8342930262265
Slow_Stoch_28_per_12_smoothing_35_per_ago_%,-92.83493617801875
Fast_Stoch_14_per_12_smoothing_50_per_ago_%,-92.83720930233856
Slow_Stoch_98_per_15_smoothing_41_per_ago_%,-92.84046216745848
Fast_Stoch_14_per_12_smoothing_26_per_ago_%,-92.84643315208673
Slow_Stoch_42_per_12_smoothing_26_per_ago_%,-92.85679914337175
Fast_Stoch_56_per_9_smoothing_13_per_ago_%,-92.85714285713193
Fast_Stoch_84_per_12_smoothing_13_per_ago_%,-92.85714285713206
Slow_Stoch_56_per_12_smoothing_37_per_ago_%,-92.86079976971646
Fast_Stoch_14_per_12_smoothing_51_per_ago_%,-92.86210892237673
Slow_Stoch_14_per_9_smoothing_15_per_ago_%,-92.86312303483925
Fast_Stoch_70_per_9_smoothing_20_per_ago_%,-92.86698499460877
Slow_Stoch_42_per_12_smoothing_36_per_ago_%,-92.87199760082842
Fast_Stoch_56_per_9_smoothing_14_per_ago_%,-92.87280701754274
Fast_Stoch_42_per_15_smoothing_19_per_ago_%,-92.87454708872676
Fast_Stoch_84_per_15_smoothing_34_per_ago_%,-92.88015597900626
Slow_Stoch_56_per_15_smoothing_41_per_ago_%,-92.8812025870322
Fast_Stoch_42_per_18_smoothing_28_per_ago_%,-92.88511979137337
Fast_Stoch_84_per_21_smoothing_38_per_ago_%,-92.88609367388983
Fast_Stoch_42_per_21_smoothing_41_per_ago_%,-92.88996887034823
Slow_Stoch_28_per_12_smoothing_31_per_ago_%,-92.89034971234746
Slow_Stoch_56_per_9_smoothing_30_per_ago_%,-92.8928778964135
Slow_Stoch_84_per_15_smoothing_43_per_ago_%,-92.89598815288493
Slow_Stoch_28_per_12_smoothing_34_per_ago_%,-92.89816688703296
Slow_Stoch_56_per_9_smoothing_28_per_ago_%,-92.90209378031523
Fast_Stoch_70_per_12_smoothing_33_per_ago_%,-92.90575770471708
Fast_Stoch_84_per_12_smoothing_33_per_ago_%,-92.90831545726454
Fast_Stoch_84_per_12_smoothing_34_per_ago_%,-92.91134239781884
Slow_Stoch_42_per_15_smoothing_59_per_ago_%,-92.9143488491878
Fast_Stoch_70_per_15_smoothing_35_per_ago_%,-92.91456031457199
Slow_Stoch_42_per_15_smoothing_47_per_ago_%,-92.91549388558703
Slow_Stoch_14_per_6_smoothing_33_per_ago_%,-92.91632145817333
Fast_Stoch_70_per_21_smoothing_39_per_ago_%,-92.91790912532608
Slow_Stoch_56_per_9_smoothing_29_per_ago_%,-92.91962153556145
Fast_Stoch_14_per_12_smoothing_12_per_ago_%,-92.92725173209068
Slow_Stoch_28_per_12_smoothing_32_per_ago_%,-92.92906086287167
Slow_Stoch_28_per_12_smoothing_33_per_ago_%,-92.92928604446243
Slow_Stoch_70_per_6_smoothing_10_per_ago_%,-92.93413173651574
Fast_Stoch_14_per_12_smoothing_53_per_ago_%,-92.93577981652676
Fast_Stoch_28_per_18_smoothing_50_per_ago_%,-92.93747315528633
Slow_Stoch_98_per_15_smoothing_42_per_ago_%,-92.94079286183948
Fast_Stoch_84_per_18_smoothing_35_per_ago_%,-92.94554522706055
Fast_Stoch_14_per_12_smoothing_34_per_ago_%,-92.94620591378838
Fast_Stoch_98_per_9_smoothing_22_per_ago_%,-92.953062428823
Slow_Stoch_14_per_9_smoothing_17_per_ago_%,-92.95953014590451
Fast_Stoch_98_per_21_smoothing_35_per_ago_%,-92.95999456291393
Fast_Stoch_70_per_18_smoothing_35_per_ago_%,-92.96282899258398
Fast_Stoch_98_per_15_smoothing_32_per_ago_%,-92.96449814192503
Fast_Stoch_14_per_12_smoothing_27_per_ago_%,-92.97436352346453
Fast_Stoch_70_per_12_smoothing_32_per_ago_%,-92.97680972277841
Fast_Stoch_84_per_12_smoothing_32_per_ago_%,-92.98182150210222
Fast_Stoch_98_per_6_smoothing_6_per_ago_%,-92.98245614034444
Slow_Stoch_42_per_12_smoothing_27_per_ago_%,-92.98554899599168
Fast_Stoch_42_per_21_smoothing_42_per_ago_%,-92.98695331529196
Fast_Stoch_56_per_9_smoothing_15_per_ago_%,-92.98813376483123
Slow_Stoch_14_per_9_smoothing_16_per_ago_%,-92.9914311292929
Fast_Stoch_28_per_15_smoothing_21_per_ago_%,-92.99325611225365
Slow_Stoch_84_per_15_smoothing_44_per_ago_%,-92.99648729711828
Slow_Stoch_42_per_12_smoothing_40_per_ago_%,-93.00010393847474
Slow_Stoch_42_per_15_smoothing_58_per_ago_%,-93.00022147517866
Fast_Stoch_98_per_18_smoothing_33_per_ago_%,-93.00321785708691
Slow_Stoch_42_per_12_smoothing_35_per_ago_%,-93.00463946658307
Slow_Stoch_98_per_12_smoothing_35_per_ago_%,-93.005439508867
Fast_Stoch_56_per_21_smoothing_38_per_ago_%,-93.00676469939629
Slow_Stoch_84_per_12_smoothing_37_per_ago_%,-93.00734505229799
Slow_Stoch_56_per_15_smoothing_42_per_ago_%,-93.00802979364747
Fast_Stoch_98_per_12_smoothing_24_per_ago_%,-93.00809173114287
Fast_Stoch_42_per_18_smoothing_29_per_ago_%,-93.0103202837919
Fast_Stoch_70_per_12_smoothing_28_per_ago_%,-93.0185091154602
Fast_Stoch_84_per_12_smoothing_17_per_ago_%,-93.02141157810819
Slow_Stoch_98_per_15_smoothing_43_per_ago_%,-93.02260138250303
Slow_Stoch_70_per_15_smoothing_42_per_ago_%,-93.02703589427065
Fast_Stoch_70_per_12_smoothing_31_per_ago_%,-93.0275964488867
Fast_Stoch_70_per_12_smoothing_34_per_ago_%,-93.02842273856362
Fast_Stoch_84_per_12_smoothing_28_per_ago_%,-93.03208985787315
Fast_Stoch_84_per_12_smoothing_31_per_ago_%,-93.03401654311155
Fast_Stoch_14_per_12_smoothing_28_per_ago_%,-93.03662803988261
Fast_Stoch_42_per_12_smoothing_13_per_ago_%,-93.04174950297212
Slow_Stoch_98_per_6_smoothing_22_per_ago_%,-93.04374312429252
Fast_Stoch_56_per_18_smoothing_34_per_ago_%,-93.04791771227323
Slow_Stoch_70_per_12_smoothing_38_per_ago_%,-93.05273814353838
Fast_Stoch_84_per_12_smoothing_14_per_ago_%,-93.05555555554493
Slow_Stoch_98_per_9_smoothing_34_per_ago_%,-93.0556052646192
Fast_Stoch_56_per_15_smoothing_34_per_ago_%,-93.06118677762467
Slow_Stoch_42_per_15_smoothing_48_per_ago_%,-93.07052937426556
Fast_Stoch_70_per_12_smoothing_30_per_ago_%,-93.07350995269137
Slow_Stoch_84_per_15_smoothing_45_per_ago_%,-93.07615023286043
Fast_Stoch_84_per_12_smoothing_30_per_ago_%,-93.08033270428375
Fast_Stoch_70_per_12_smoothing_29_per_ago_%,-93.08278560563417
Slow_Stoch_42_per_15_smoothing_57_per_ago_%,-93.08305365572215
Slow_Stoch_42_per_12_smoothing_28_per_ago_%,-93.08528899525206
Slow_Stoch_98_per_15_smoothing_44_per_ago_%,-93.0859854470502
Fast_Stoch_84_per_12_smoothing_29_per_ago_%,-93.09145638285126
Slow_Stoch_42_per_12_smoothing_34_per_ago_%,-93.09398167745377
Fast_Stoch_84_per_21_smoothing_39_per_ago_%,-93.09836695012322
Fast_Stoch_42_per_18_smoothing_37_per_ago_%,-93.10343396760122
Slow_Stoch_56_per_15_smoothing_43_per_ago_%,-93.10356441216277
Slow_Stoch_56_per_12_smoothing_38_per_ago_%,-93.10779966911903
Fast_Stoch_56_per_9_smoothing_16_per_ago_%,-93.11556023884235
Fast_Stoch_42_per_21_smoothing_43_per_ago_%,-93.12188580000131
Slow_Stoch_84_per_9_smoothing_36_per_ago_%,-93.12364751118479
Fast_Stoch_28_per_12_smoothing_13_per_ago_%,-93.12377210215095
Fast_Stoch_84_per_12_smoothing_16_per_ago_%,-93.1271477663124
Fast_Stoch_14_per_12_smoothing_31_per_ago_%,-93.1279826464223
Fast_Stoch_70_per_21_smoothing_40_per_ago_%,-93.13179147088114
Slow_Stoch_98_per_15_smoothing_45_per_ago_%,-93.1356440084391
Fast_Stoch_56_per_12_smoothing_19_per_ago_%,-93.14047775585891
Slow_Stoch_42_per_15_smoothing_56_per_ago_%,-93.14702100558716
Fast_Stoch_70_per_18_smoothing_36_per_ago_%,-93.14953445322338
Fast_Stoch_42_per_18_smoothing_30_per_ago_%,-93.15017110607404
Fast_Stoch_98_per_21_smoothing_36_per_ago_%,-93.15193129048365
Slow_Stoch_42_per_12_smoothing_29_per_ago_%,-93.15210177016287
Fast_Stoch_14_per_12_smoothing_29_per_ago_%,-93.15790383053863
Fast_Stoch_70_per_9_smoothing_17_per_ago_%,-93.1609195402185
Fast_Stoch_70_per_9_smoothing_18_per_ago_%,-93.1609195402185
Slow_Stoch_14_per_6_smoothing_34_per_ago_%,-93.16546762591112
Slow_Stoch_84_per_15_smoothing_46_per_ago_%,-93.1671368532317
Slow_Stoch_98_per_15_smoothing_46_per_ago_%,-93.1730744135013
Fast_Stoch_84_per_12_smoothing_15_per_ago_%,-93.17406143343656
Slow_Stoch_42_per_12_smoothing_33_per_ago_%,-93.1784540884179
Slow_Stoch_42_per_15_smoothing_49_per_ago_%,-93.17915957160484
Slow_Stoch_98_per_15_smoothing_55_per_ago_%,-93.18067605582829
Slow_Stoch_42_per_12_smoothing_41_per_ago_%,-93.1817397842297
Slow_Stoch_98_per_15_smoothing_56_per_ago_%,-93.18504728276224
Slow_Stoch_98_per_15_smoothing_54_per_ago_%,-93.1871192312985
Fast_Stoch_84_per_18_smoothing_36_per_ago_%,-93.18714148468852
Slow_Stoch_42_per_12_smoothing_30_per_ago_%,-93.18937214294813
Fast_Stoch_56_per_21_smoothing_39_per_ago_%,-93.18955759865457
Slow_Stoch_98_per_15_smoothing_57_per_ago_%,-93.19275726599838
Slow_Stoch_56_per_9_smoothing_37_per_ago_%,-93.19743207839075
Slow_Stoch_98_per_15_smoothing_47_per_ago_%,-93.19762697704321
Fast_Stoch_98_per_18_smoothing_34_per_ago_%,-93.19837210135606
Slow_Stoch_98_per_15_smoothing_53_per_ago_%,-93.20060512644132
Slow_Stoch_98_per_15_smoothing_58_per_ago_%,-93.2010116311416
Slow_Stoch_42_per_15_smoothing_55_per_ago_%,-93.20287588943687
Fast_Stoch_84_per_15_smoothing_35_per_ago_%,-93.20356856232021
Slow_Stoch_70_per_9_smoothing_37_per_ago_%,-93.20583703912483
Slow_Stoch_28_per_9_smoothing_60_per_ago_%,-93.2090116577789
Fast_Stoch_14_per_12_smoothing_32_per_ago_%,-93.21278601422718
Fast_Stoch_14_per_12_smoothing_33_per_ago_%,-93.21278601422718
Slow_Stoch_98_per_15_smoothing_59_per_ago_%,-93.21325533195368
Slow_Stoch_84_per_15_smoothing_47_per_ago_%,-93.21359823032445
Slow_Stoch_84_per_15_smoothing_48_per_ago_%,-93.21371319591806
Slow_Stoch_98_per_12_smoothing_36_per_ago_%,-93.21392213448358
Slow_Stoch_98_per_15_smoothing_48_per_ago_%,-93.21539135160883
Slow_Stoch_98_per_15_smoothing_52_per_ago_%,-93.21653212282031
Slow_Stoch_70_per_6_smoothing_21_per_ago_%,-93.22122649565192
Slow_Stoch_42_per_12_smoothing_32_per_ago_%,-93.2232200377375
Slow_Stoch_98_per_15_smoothing_60_per_ago_%,-93.2254319363066
Slow_Stoch_42_per_12_smoothing_31_per_ago_%,-93.22618049881763
Slow_Stoch_42_per_9_smoothing_18_per_ago_%,-93.22759041266367
Slow_Stoch_98_per_15_smoothing_49_per_ago_%,-93.22861735399653
Slow_Stoch_70_per_6_smoothing_20_per_ago_%,-93.22970639031715
Fast_Stoch_42_per_12_smoothing_14_per_ago_%,-93.23017408122809
Slow_Stoch_98_per_15_smoothing_51_per_ago_%,-93.23017485719733
Fast_Stoch_98_per_15_smoothing_33_per_ago_%,-93.23153908836291
Slow_Stoch_98_per_15_smoothing_50_per_ago_%,-93.23564086992072
Fast_Stoch_56_per_15_smoothing_35_per_ago_%,-93.23712915664323
Slow_Stoch_84_per_15_smoothing_49_per_ago_%,-93.23782543772154
Fast_Stoch_70_per_12_smoothing_35_per_ago_%,-93.24041601202299
Fast_Stoch_42_per_18_smoothing_31_per_ago_%,-93.24220563176972
Slow_Stoch_42_per_15_smoothing_54_per_ago_%,-93.24348923480098
Slow_Stoch_98_per_6_smoothing_10_per_ago_%,-93.24635456637556
Slow_Stoch_42_per_15_smoothing_50_per_ago_%,-93.24806917686868
Slow_Stoch_84_per_6_smoothing_9_per_ago_%,-93.25153374232092
Slow_Stoch_28_per_6_smoothing_9_per_ago_%,-93.25153374232282
Slow_Stoch_42_per_6_smoothing_9_per_ago_%,-93.25153374232308
Fast_Stoch_42_per_18_smoothing_36_per_ago_%,-93.2516086133422
Fast_Stoch_98_per_12_smoothing_25_per_ago_%,-93.25974092556389
Fast_Stoch_70_per_15_smoothing_36_per_ago_%,-93.26118923871476
Slow_Stoch_42_per_15_smoothing_53_per_ago_%,-93.26971368800368
Slow_Stoch_84_per_12_smoothing_38_per_ago_%,-93.27162139003529
Fast_Stoch_84_per_6_smoothing_5_per_ago_%,-93.27485845720712
Fast_Stoch_14_per_12_smoothing_30_per_ago_%,-93.27502759616345
Fast_Stoch_98_per_9_smoothing_10_per_ago_%,-93.27731092435985
Fast_Stoch_42_per_21_smoothing_44_per_ago_%,-93.27739721816299
Slow_Stoch_84_per_15_smoothing_50_per_ago_%,-93.27775685649536
