Year,CP,Estimation_method,Estimation_method_detailed,Region,LocalAuthority,Road,RoadCategory,Easting,Northing,StartJunction,EndJunction,LinkLength_miles,PedalCycles,Motorcycles,CarsTaxis,BusesCoaches,LightGoodsVehicles,V2AxleRigidHGV,V3AxleRigidHGV,V4or5AxleRigidHGV,V3or4AxleArticHGV,V5AxleArticHGV,V6orMoreAxleArticHGV,AllHGVs,AllMotorVehicles
"2015","7010","Estimated","Estimated using previous year's AADF on this link","South West","Torbay","A3022","PU","289750","66370","B3199 Hele Rd","Newton Rd","0.87000000000000000","36.06","110.56","5667.5","60.31","727.97","75.78","14.42","7.84","9.83","18.3","20.26","146.44","6712.77"
"2015","8304","Counted","Manual count","South West","Torbay","A3022","PU","290715","63680","A379","A3022 Falkland Rd","0.25000000000000000","10.82","11.58","588.78","4.67","80.21","5.98","0.91","0.25","0.06","0.12","0.23","7.56","692.79"
"2015","16975","Estimated","Estimated using previous year's AADF on this link","South West","Torbay","A379","PR","289199","55000","LA Boundary","A3022","1.86000000000000000","6","56.75","2482.95","16.17","433.52","27.78","12.9","0","0","0.69","1.84","43.21","3032.61"
"2015","16986","Estimated","Estimated using previous year's AADF on this link","South West","Torbay","A385","PU","287000","59940","Stoke Rd","A380/A3022","0.37000000000000000","4.01","34.45","1525.64","73.15","323.31","37.3","12.25","4.47","1.9","2.88","7.26","66.06","2022.61"
"2015","17530","Estimated","Estimated using previous year's AADF on this link","South West","Torbay","A3022","PR","290000","55830","Monksbridge Rd, Brixham","A379","1.24000000000000000","27.97","81.04","6392.72","123.61","1115.76","121.54","18.06","4.08","1.67","3.15","2.26","150.77","7863.89"
"2015","18031","Estimated","Estimated using previous year's AADF on this link","South West","Torbay","A3022","PU","290520","64366","A3022 Falkland Rd","A3022 Newton Rd","0.62000000000000000","27.32","43.86","2533.35","55.3","448.24","49.28","13.69","1.92","1.98","1.44","2.55","70.86","3151.61"
"2015","27046","Estimated","Estimated using previous year's AADF on this link","South West","Torbay","A3022","PU","290260","65000","A3022 Avenue Rd","B3199","0.68000000000000000","51.14","92.77","5166.04","80.39","735.52","45.66","7.57","1.05","6.58","4.24","4.91","70","6144.72"
"2015","27620","Estimated","Estimated using previous year's AADF on this link","South West","Torbay","A380","PR","287770","65000","Marldon Road roundabout","A3022","1.30000000000000000","5.85","130.05","8190.76","30.39","1811.7","145.6","57.69","18.41","6.01","26.8","32.74","287.25","10450.2"
"2015","28333","Estimated","Estimated using previous year's AADF on this link","South West","Torbay","A3022","PU","290772","63463","A3022 Rathmore Rd","A3022 Avenue Rd/A379","0.06000000000000000","4.97","8.69","436.61","11.86","61.55","3.94","0.65","0","0.06","0.17","0.14","4.96","523.66"
"2015","37078","Estimated","Estimated using previous year's AADF on this link","South West","Torbay","A3022","PU","287600","60000","A380/A385","A3022 Commercial Rd","1.06000000000000000","47.91","116.88","5636.55","144.23","773.89","37.77","9.47","1.05","1.6","0.79","2.75","53.43","6724.98"
"2015","38388","Estimated","Estimated using previous year's AADF on this link","South West","Torbay","A3022","PU","290580","63650","A3022 Avenue Rd","A3022 Torbay Rd","0.37000000000000000","8.82","17.73","853.45","6.98","122.66","6.82","2.02","0","0.41","0.75","0.35","10.35","1011.18"
"2015","47047","Estimated","Estimated using previous year's AADF on this link","South West","Torbay","A3022","PU","289000","61488","A3022 Hyde Rd","A3022 Rathmore Rd","2.24000000000000000","187.76","217.32","10105.3","689.29","1992.45","193.93","19.02","0.86","6.41","1.73","1.15","223.1","13227.4"
"2015","48372","Estimated","Estimated using previous year's AADF on this link","South West","Torbay","A3022","PU","288760","60755","A3022 Commercial Rd","A3022 Hyde Rd","0.19000000000000000","7.85","19.14","597.93","35.44","111.52","10.54","1.08","0.14","0.71","0.07","0.76","13.32","777.35"
"2015","48752","Estimated","Estimated using previous year's AADF on this link","South West","Torbay","A3022","PU","288769","60600","A379","A3022 Totnes Rd","0.12000000000000000","4.47","17.35","551.28","37.62","89.49","9.08","1.06","0.1","0.67","0.14","0.25","11.3","707.04"
"2015","73390","Counted","Manual count","South West","Torbay","A380","PR","287335","63739","LA Boundary","Marldon Road roundabout","1.06000000000000000","13.14","177.51","10677.4","52.42","1770.19","171.96","28.12","11.31","7.45","27.07","20.79","266.72","12944.3"
"2015","73391","Counted","Dependent on a neighbouring counted link","South West","Torbay","A380","PR","288733","66510","A3022","LA Boundary","0.12000000000000000","12.53","22.72","883.93","13.01","166.04","22.12","6.13","3.15","1.92","4.11","3.83","41.24","1126.94"
"2015","77971","Estimated","Estimated using previous year's AADF on this link","South West","Torbay","A3022","PU","291750","55730","Monksbridge Rd","Bolton St","0.68000000000000000","10.09","46.07","1743","80.19","352.77","25.84","2.91","0.26","1.09","1.06","0.7","31.86","2253.9"
"2015","78053","Estimated","Estimated from nearby links","South West","Torbay","A3022","PR","289600","56250","A379","Bridge Rd, Churston","0.19000000000000000","6.59","15.33","1252.33","31.95","197.18","10.16","2.73","1.15","0.56","0.45","0.65","15.7","1512.49"
"2015","78054","Counted","Manual count","South West","Torbay","A385","PR","284857","60236","LA Boundary","Stoke Rd, Collaton St Mary","1.49000000000000000","8.41","78.08","5686.42","87.06","1120.5","252.63","33.99","15.73","8.18","13.63","17.45","341.6","7313.65"
"2015","78056","Estimated","Estimated from nearby links","South West","Torbay","A379","PU","291780","67000","B3199","Mor Lane, Watcombe","0.56000000000000000","2.17","28.57","1650.09","25.71","355.4","9.06","2.1","0.3","1.43","0","0","12.88","2072.65"
"2015","78083","Estimated","Estimated from nearby links","South West","Torbay","A3022","PR","288900","66400","Newton Rd","A380","0.12000000000000000","4.69","14.37","736.77","7.84","94.64","9.85","1.87","1.02","1.28","2.38","2.63","19.04","872.66"
"2015","80630","Estimated","Estimated using previous year's AADF on this link","South West","Torbay","A380","PU","287160","61060","A3022/A385","SMALLCOMBE ROAD","1.06000000000000000","2.45","95.79","6516.1","56.63","1036.97","111.42","16.86","14.78","6.94","13.2","22.71","185.91","7891.41"
"2015","99363","Estimated","Estimated using previous year's AADF on this link","South West","Torbay","A3022","PU","288930","60700","A3022 Torquay rd","A379 Dartmouth rd","0.37000000000000000","5.73","50.26","1304.83","69.13","226.7","24.27","3.03","0.43","0.47","0.29","0.19","28.68","1679.6"
"2015","99364","Estimated","Estimated using previous year's AADF on this link","South West","Torbay","A3022","PU","289000","56800","Bridge Rd","A379","0.56000000000000000","21.74","50.55","4128.56","105.35","650.03","33.51","8.99","3.78","1.83","1.49","2.16","51.76","4986.24"
"2015","99367","Estimated","Estimated using previous year's AADF on this link","South West","Torbay","A380","PR","287140","62000","SMALLCOMBE ROAD","LA Boundary","0.43000000000000000","2.23","62.52","2628.24","21.57","540.63","60.41","11.32","8.78","5.92","6.07","9.67","102.17","3355.13"
"2015","99843","Estimated","Estimated using previous year's AADF on this link","South West","Torbay","A3022","PU","288050","58000","A379","A385","2.17000000000000000","20.06","249.22","10491.5","79.19","2170.53","262.73","47.07","13.45","7.62","1.68","12.27","344.81","13335.2"
"2015","99844","Estimated","Estimated using previous year's AADF on this link","South West","Torbay","A379","PU","289120","59000","A3022 Galmpton","A3022 Paignton centre","2.24000000000000000","116.09","201.07","17023.5","365.81","1627.72","107.78","36.63","6.06","2.03","3.86","2.39","158.76","19376.9"
"2015","99849","Estimated","Estimated using previous year's AADF on this link","South West","Torbay","A379","PR","292000","68060","Moor Lane, Watcombe","LA Boundary","2.05000000000000000","7.15","94.36","5450.74","84.94","1173.99","29.92","6.95","0.99","4.71","0","0","42.56","6846.6"
"2015","99850","Estimated","Estimated using previous year's AADF on this link","South West","Torbay","A379","PU","291500","63540","A3022","B3199","3.73000000000000000","97.44","434.63","19075","1143.79","2971.62","263.87","38.91","14.41","14.24","4.32","5.73","341.49","23966.5"
"2016","7010","Counted","Manual count","South West","Torbay","A3022","PU","289750","66370","B3199 Hele Rd","Newton Rd","0.87000000000000000","43.19","66.29","6195.25","51.16","1116.4","104.75","25.55","13.41","7.08","18.06","13.45","182.31","7611.41"
"2016","8304","Estimated","Estimated using previous year's AADF on this link","South West","Torbay","A3022","PU","290715","63680","A379","A3022 Falkland Rd","0.25000000000000000","10.06","10.98","581.16","4.48","81.89","6.2","0.89","0.27","0.05","0.1","0.23","7.74","686.25"
"2016","16975","Estimated","Estimated using previous year's AADF on this link","South West","Torbay","A379","PR","289199","55000","LA Boundary","A3022","1.86000000000000000","6.19","58.91","2569.55","16.41","461.35","29.08","12.65","0","0","0.66","1.97","44.36","3150.58"
"2016","16986","Estimated","Estimated using previous year's AADF on this link","South West","Torbay","A385","PU","287000","59940","Stoke Rd","A380/A3022","0.37000000000000000","3.73","32.64","1505.91","70.28","330.08","38.65","11.89","4.87","1.51","2.56","7.21","66.69","2005.61"
"2016","17530","Estimated","Estimated using previous year's AADF on this link","South West","Torbay","A3022","PR","290000","55830","Monksbridge Rd, Brixham","A379","1.24000000000000000","28.85","76.83","6472.4","125.39","1188.72","127.56","17.76","4.51","1.42","2.99","2.39","156.64","8019.98"
"2016","18031","Counted","Manual count","South West","Torbay","A3022","PU","290486","64578","A3022 Falkland Rd","A3022 Newton Rd","0.62000000000000000","51.99","31.97","2371.07","11.84","305.06","17.52","5.77","1","0","1.02","0.51","25.82","2745.75"
"2016","27046","Estimated","Estimated using previous year's AADF on this link","South West","Torbay","A3022","PU","290260","65000","A3022 Avenue Rd","B3199","0.68000000000000000","47.5","87.92","5099.23","77.24","750.93","47.31","7.34","1.14","5.24","3.76","4.87","69.68","6084.99"
"2016","27620","Estimated","Estimated using previous year's AADF on this link","South West","Torbay","A380","PR","287770","65000","Marldon Road roundabout","A3022","1.30000000000000000","6.03","123.31","8292.85","30.83","1930.18","152.81","56.72","20.33","5.12","25.43","34.71","295.12","10672.3"
"2016","28333","Estimated","Estimated using previous year's AADF on this link","South West","Torbay","A3022","PU","290772","63463","A3022 Rathmore Rd","A3022 Avenue Rd/A379","0.06000000000000000","4.62","8.23","430.96","11.39","62.84","4.08","0.63","0","0.05","0.15","0.14","5.05","518.48"
"2016","37078","Estimated","Estimated using previous year's AADF on this link","South West","Torbay","A3022","PU","287600","60000","A380/A385","A3022 Commercial Rd","1.06000000000000000","44.51","110.76","5563.65","138.57","790.11","39.13","9.19","1.14","1.28","0.7","2.73","54.18","6657.27"
"2016","38388","Estimated","Estimated using previous year's AADF on this link","South West","Torbay","A3022","PU","290580","63650","A3022 Avenue Rd","A3022 Torbay Rd","0.37000000000000000","8.2","16.8","842.42","6.7","125.23","7.07","1.96","0","0.32","0.67","0.35","10.37","1001.53"
"2016","47047","Estimated","Estimated using previous year's AADF on this link","South West","Torbay","A3022","PU","289000","61488","A3022 Hyde Rd","A3022 Rathmore Rd","2.24000000000000000","174.43","205.94","9974.58","662.25","2034.21","200.93","18.46","0.94","5.11","1.54","1.14","228.13","13105.1"
